index,index,index.1,pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_25_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents,sub_25_sents
575,,,2021-10-18,https://www.benzinga.com/trading-ideas/long-ideas/21/10/23420658/bz-chart-of-the-day-why-microsoft-might-have-the-most-important-chart-in-the-market,-0.05718433775336615,-0.9988202452659607,0.05725188093092706,1,0.05725188093092706,,,,,,,,,,,,,,,,,,,,,,,,,0.05725188093092706,,,,,,,,,,,,,,,,,,,,,,,,
565,,,2021-10-19,https://www.benzinga.com/personal-finance/financial-advisors/21/10/23448148/tsla-vs-msft-which-should-you-buy,0.7050796907311342,0.9461237192153931,0.7452299064184194,1,0.7452299064184194,,,,,,,,,,,,,,,,,,,,,,,,,0.7452299064184194,,,,,,,,,,,,,,,,,,,,,,,,
568,,,2021-10-20,https://www.benzinga.com/news/21/10/23454632/so-much-for-a-joke-microsofts-xbox-mini-fridge-gets-sold-out-in-15-minutes-after-going-on-sale-for-p,0.0011135528256611023,-0.01571023464202881,0.05835363173455356,2,0.056287737309628036,0.060419526159479084,,,,,,,,,,,,,,,,,,,,,,,,0.056287737309628036,0.060419526159479084,,,,,,,,,,,,,,,,,,,,,,,
561,,,2021-10-20,https://www.benzinga.com/news/earnings/21/10/23466289/shares-of-microsoft-corporation-exceed-52-week-high,-0.7050725220939319,-0.9846770763397217,0.7160444160179434,1,0.7160444160179434,,,,,,,,,,,,,,,,,,,,,,,,,0.7160444160179434,,,,,,,,,,,,,,,,,,,,,,,,
569,,,2021-10-20,http://feeds.benzinga.com/~r/benzinga/tech/~3/utg002tUEU0/adobe-is-well-positioned-for-the-golden-age-of-creativity,-1.4733426111093915,-0.9799826145172119,1.5034374990777088,1,1.5034374990777088,,,,,,,,,,,,,,,,,,,,,,,,,1.5034374990777088,,,,,,,,,,,,,,,,,,,,,,,,
451,,,2021-10-21,https://www.benzinga.com/news/21/10/23498476/elon-musk-becomes-373m-richer-after-teslas-stock-rise-far-and-away-the-worlds-wealthiest-person,0.19582514488026853,0.6275391578674316,0.3120524710294442,1,0.3120524710294442,,,,,,,,,,,,,,,,,,,,,,,,,0.3120524710294442,,,,,,,,,,,,,,,,,,,,,,,,
464,,,2021-10-21,https://www.zacks.com/commentary/1814696/sectors-expected-to-outperform-this-earnings-season,-0.04440042127054932,-0.9909366965293884,0.04480651632546795,1,0.04480651632546795,,,,,,,,,,,,,,,,,,,,,,,,,0.04480651632546795,,,,,,,,,,,,,,,,,,,,,,,,
465,,,2021-10-21,https://www.fool.com/investing/2021/10/21/why-nvidia-stock-just-jumped/,-0.04561424429559779,-0.997974693775177,0.0457068145917072,1,0.0457068145917072,,,,,,,,,,,,,,,,,,,,,,,,,0.0457068145917072,,,,,,,,,,,,,,,,,,,,,,,,
449,,,2021-10-21,https://www.benzinga.com/news/21/10/23492278/why-apple-fedex-microsoft-stocks-look-ready-for-bullish-continuation,-0.0026082300865985925,-0.1614900827407837,0.05424713606219396,2,0.04685131456545044,0.06164295755893748,,,,,,,,,,,,,,,,,,,,,,,,0.04685131456545044,0.06164295755893748,,,,,,,,,,,,,,,,,,,,,,,
450,,,2021-10-21,https://www.benzinga.com/m-a/21/10/23488822/7-key-takeaways-from-the-donald-trump-spac-deal,-0.03825160843782468,-0.8414767980575562,0.045457710213904566,1,0.045457710213904566,,,,,,,,,,,,,,,,,,,,,,,,,0.045457710213904566,,,,,,,,,,,,,,,,,,,,,,,,
447,,,2021-10-22,https://www.zacks.com/stock/news/1814855/the-zacks-analyst-blog-highlights-sony-nintendo-microsoft-electronic-arts-and-activision-blizzard,0.32141963731162115,0.4898412227630615,0.3539191445275201,4,0.37584387718237044,0.045905900623921796,0.9491169235736058,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,0.37584387718237044,0.045905900623921796,0.9491169235736058,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,
564,,,2021-10-22,https://www.benzinga.com/pressreleases/21/10/n23504429/how-robots-and-a-i-are-about-to-change-this-11-trillion-industry-forever,0.2089787331422846,0.030988365411758423,0.25858537720956126,2,0.04650328812576555,0.47066746629335693,,,,,,,,,,,,,,,,,,,,,,,,0.04650328812576555,0.47066746629335693,,,,,,,,,,,,,,,,,,,,,,,
446,,,2021-10-22,https://www.zacks.com/stock/news/1815011/ribbon-rbbn-deploys-direct-routing-revamps-paltels-network,0.17519820021661064,-0.001059308648109436,0.22348333287079766,4,0.4994811329182657,0.30016506203369026,0.0494765876596229,0.04481054887161178,,,,,,,,,,,,,,,,,,,,,,0.4994811329182657,0.30016506203369026,0.0494765876596229,0.04481054887161178,,,,,,,,,,,,,,,,,,,,,
445,,,2021-10-22,https://www.zacks.com/commentary/1815386/previewing-big-tech-earnings-apple-microsoft-and-other-giants,0.14159823210492425,-0.4818235784769058,0.2740444230790831,4,0.8409323802094602,0.04505245754738453,0.16538241771284776,0.044810436846639906,,,,,,,,,,,,,,,,,,,,,,0.8409323802094602,0.04505245754738453,0.16538241771284776,0.044810436846639906,,,,,,,,,,,,,,,,,,,,,
444,,,2021-10-22,https://www.zacks.com/stock/news/1815305/buy-this-resurgent-tech-stock-at-a-discount-before-q3-earnings,0.18202175832189846,-0.34785691897074383,0.2567958595480789,3,0.6766188980442503,0.04895917727299656,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.6766188980442503,0.04895917727299656,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
436,,,2021-10-22,https://www.benzinga.com/news/21/10/23510230/tencent-resolves-loopholes-leading-to-wechat-access-via-google-bing-report,-0.18002633805211424,-0.9991268515586853,0.18018366513848028,1,0.18018366513848028,,,,,,,,,,,,,,,,,,,,,,,,,0.18018366513848028,,,,,,,,,,,,,,,,,,,,,,,,
437,,,2021-10-22,https://www.marketwatch.com/story/for-one-day-spacs-dont-feel-whack-thanks-to-wework-and-trumps-dwac-11634854048,-0.28741618320711776,-0.9889857769012451,0.29061710483609676,1,0.29061710483609676,,,,,,,,,,,,,,,,,,,,,,,,,0.29061710483609676,,,,,,,,,,,,,,,,,,,,,,,,
457,,,2021-10-22,https://www.zacks.com/stock/news/1814801/should-schwab-us-largecap-growth-etf-schg-be-on-your-investing-radar,-0.046640161240181235,-0.9936677515506744,0.04693154599472936,2,0.049054335450185185,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.049054335450185185,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
456,,,2021-10-22,https://www.fool.com/investing/2021/10/22/why-is-everyone-talking-about-pinterest-stock/,-0.04768461134184064,-0.9988055229187012,0.04774163763381791,1,0.04774163763381791,,,,,,,,,,,,,,,,,,,,,,,,,0.04774163763381791,,,,,,,,,,,,,,,,,,,,,,,,
455,,,2021-10-22,https://www.zacks.com/stock/news/1815134/momentum-in-azure-cloud-to-aid-microsoft-msft-q1-earnings,0.01793312709053566,-0.3901716470718384,0.3595874259740784,6,0.5325835898158615,0.7360388740710218,0.4010589283251409,0.39358819371104314,0.04944422189290233,0.04481074802850034,,,,,,,,,,,,,,,,,,,,0.5325835898158615,0.7360388740710218,0.4010589283251409,0.39358819371104314,0.04944422189290233,0.04481074802850034,,,,,,,,,,,,,,,,,,,
453,,,2021-10-22,https://www.zacks.com/stock/news/1815182/intel-intc-q3-earnings-beat-estimates-revenues-up-yy,0.00012678828325186908,-0.0883685052394867,0.049828587935834195,2,0.054847672544678795,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,,0.054847672544678795,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,
452,,,2021-10-22,https://www.fool.com/investing/2021/10/22/cryptocurrency-may-not-make-you-a-millionaire-but/,0.04774962599396955,0.9874454736709595,0.04835672173011638,1,0.04835672173011638,,,,,,,,,,,,,,,,,,,,,,,,,0.04835672173011638,,,,,,,,,,,,,,,,,,,,,,,,
442,,,2021-10-22,https://www.fool.com/investing/2021/10/22/why-dlocal-stock-crashed-this-week/,0.16175505248026556,0.999284565448761,0.16187086048669652,1,0.16187086048669652,,,,,,,,,,,,,,,,,,,,,,,,,0.16187086048669652,,,,,,,,,,,,,,,,,,,,,,,,
468,,,2021-10-22,https://www.benzinga.com/news/21/10/23503178/why-are-zoom-shares-trading-higher-today,-0.34034796328330674,-0.9993809461593628,0.34055878750867674,1,0.34055878750867674,,,,,,,,,,,,,,,,,,,,,,,,,0.34055878750867674,,,,,,,,,,,,,,,,,,,,,,,,
438,,,2021-10-23,https://www.fool.com/investing/2021/10/23/3-top-stocks-to-buy-in-2021-and-hold-for-the-next/,0.4365150020896676,0.7147165536880493,0.6107526121190028,1,0.6107526121190028,,,,,,,,,,,,,,,,,,,,,,,,,0.6107526121190028,,,,,,,,,,,,,,,,,,,,,,,,
441,,,2021-10-23,https://www.fool.com/investing/2021/10/23/investing-in-this-etf-could-make-you-a-millionaire/,-0.049193559011859435,-0.9989563226699829,0.04924495485485916,1,0.04924495485485916,,,,,,,,,,,,,,,,,,,,,,,,,0.04924495485485916,,,,,,,,,,,,,,,,,,,,,,,,
427,,,2021-10-23,https://www.marketwatch.com/story/heres-why-people-might-hate-billionaires-but-still-love-jeff-bezos-or-elon-musk-11634672864,-0.0417494717263742,-0.9373339414596558,0.04454065928879111,1,0.04454065928879111,,,,,,,,,,,,,,,,,,,,,,,,,0.04454065928879111,,,,,,,,,,,,,,,,,,,,,,,,
429,,,2021-10-23,https://www.marketwatch.com/story/big-tech-stocks-are-the-markets-superstars-but-rising-rates-could-bring-them-down-11634627020,-0.04848612288362402,-0.999446451663971,0.04851297716140753,1,0.04851297716140753,,,,,,,,,,,,,,,,,,,,,,,,,0.04851297716140753,,,,,,,,,,,,,,,,,,,,,,,,
431,,,2021-10-23,https://www.benzinga.com/general/education/21/10/23509013/top-10-companies-by-market-cap-then-2001-and-now-has-only-microsoft-in-common-heres-elon-musks-,1.2066739321003743,0.9392542839050293,1.2847148560063257,1,1.2847148560063257,,,,,,,,,,,,,,,,,,,,,,,,,1.2847148560063257,,,,,,,,,,,,,,,,,,,,,,,,
432,,,2021-10-23,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-31203,0.09713224388910953,0.3162001967430115,0.14033160402413578,3,0.18742200636738315,0.184581678279674,0.04899112742535017,,,,,,,,,,,,,,,,,,,,,,,0.18742200636738315,0.184581678279674,0.04899112742535017,,,,,,,,,,,,,,,,,,,,,,
435,,,2021-10-23,https://www.fool.com/investing/2021/10/23/key-product-could-give-microsoft-earnings-boost/,0.22355488373756474,0.5053999572992325,0.5017198304894692,4,0.4928979312243874,0.4793290964444753,0.5628328032532619,0.4718194910357521,,,,,,,,,,,,,,,,,,,,,,0.4928979312243874,0.4793290964444753,0.5628328032532619,0.4718194910357521,,,,,,,,,,,,,,,,,,,,,
434,,,2021-10-23,https://www.marketwatch.com/story/investor-who-almost-doubled-the-return-of-her-index-says-these-three-mid-cap-stocks-are-ripe-for-the-economic-recovery-11634652108,0.15619292650892683,0.9881688952445984,0.1580629862572884,1,0.1580629862572884,,,,,,,,,,,,,,,,,,,,,,,,,0.1580629862572884,,,,,,,,,,,,,,,,,,,,,,,,
460,,,2021-10-23,https://www.investing.com/analysis/dow-hits-new-record-as-stocks-rise-for-third-straight-week-200606045,-0.3379448263688276,-0.993966281414032,0.3399962681712523,1,0.3399962681712523,,,,,,,,,,,,,,,,,,,,,,,,,0.3399962681712523,,,,,,,,,,,,,,,,,,,,,,,,
440,,,2021-10-23,https://www.fool.com/investing/2021/10/23/3-reasons-this-company-will-make-investors-richer/,0.23745715278188054,0.9823373556137085,0.24172668526234636,1,0.24172668526234636,,,,,,,,,,,,,,,,,,,,,,,,,0.24172668526234636,,,,,,,,,,,,,,,,,,,,,,,,
439,,,2021-10-24,https://www.investing.com/analysis/sp-500-earnings-some-weakening-expected-in-second-half-2022-growth-rates-200606082,-0.04507981073113272,-0.99709153175354,0.045211306380120275,1,0.045211306380120275,,,,,,,,,,,,,,,,,,,,,,,,,0.045211306380120275,,,,,,,,,,,,,,,,,,,,,,,,
443,,,2021-10-24,https://www.investing.com/analysis/3-stocks-to-watch-in-the-coming-week-apple-amazon-microsoft-200606068,-0.9176029707323948,-0.9672186374664307,0.9487027391614361,1,0.9487027391614361,,,,,,,,,,,,,,,,,,,,,,,,,0.9487027391614361,,,,,,,,,,,,,,,,,,,,,,,,
448,,,2021-10-24,https://www.investing.com/analysis/1-stock-to-buy-1-to-dump-when-markets-open-datadog-twitter-200606093,0.0443312313647082,0.9492347836494446,0.04670207216203306,1,0.04670207216203306,,,,,,,,,,,,,,,,,,,,,,,,,0.04670207216203306,,,,,,,,,,,,,,,,,,,,,,,,
411,,,2021-10-25,https://www.benzinga.com/markets/cryptocurrency/21/10/23542075/5-technology-stocks-to-watch-ahead-of-earnings-this-week,0.04261945606452061,0.6878796219825745,0.06195772443684959,1,0.06195772443684959,,,,,,,,,,,,,,,,,,,,,,,,,0.06195772443684959,,,,,,,,,,,,,,,,,,,,,,,,
420,,,2021-10-25,https://www.marketwatch.com/story/tech-will-dominate-this-week-but-heres-one-up-and-coming-sector-investors-shouldnt-overlook-11635160251,-0.035517541695602076,-0.7732880711555481,0.04593054389488658,1,0.04593054389488658,,,,,,,,,,,,,,,,,,,,,,,,,0.04593054389488658,,,,,,,,,,,,,,,,,,,,,,,,
409,,,2021-10-25,https://www.zacks.com/stock/news/1815981/servicenow-now-to-report-q3-earnings-whats-in-the-offing,-0.0133708522183345,-0.34347639481226605,0.050135771734465255,3,0.056056293869306724,0.049541144603906795,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,0.056056293869306724,0.049541144603906795,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,
407,,,2021-10-25,https://www.zacks.com/stock/news/1816207/3-growth-tech-stocks-to-buy-before-earnings-and-hold-for-years,0.16538285968911337,-0.49836692214012146,0.2976462249249166,4,0.15603794887600117,0.9414389510629817,0.04829812303050134,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,0.15603794887600117,0.9414389510629817,0.04829812303050134,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,
406,,,2021-10-25,https://www.benzinga.com/markets/commodities/21/10/23534950/mondays-market-minute-copper-prices-crude-oil,1.6038666610227095,0.9080522060394287,1.7662714217920943,1,1.7662714217920943,,,,,,,,,,,,,,,,,,,,,,,,,1.7662714217920943,,,,,,,,,,,,,,,,,,,,,,,,
413,,,2021-10-25,https://www.zacks.com/stock/news/1816015/tech-giants-earnings-roster-on-oct-26-googl-msft-more,0.007463061294568314,-0.03650781512260437,0.054722962445768325,2,0.06463556806239086,0.044810356829145796,,,,,,,,,,,,,,,,,,,,,,,,0.06463556806239086,0.044810356829145796,,,,,,,,,,,,,,,,,,,,,,,
405,,,2021-10-25,https://www.zacks.com/stock/news/1816291/a-deep-dive-into-the-microsoft-msft-and-alphabet-googl-earnings-charts,-0.0423624241856534,-0.8284299373626709,0.05267952443795047,2,0.06054917214571871,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,,0.06054917214571871,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,
414,,,2021-10-25,https://www.marketwatch.com/story/the-pc-slowdown-shouldnt-hurt-microsoft-earnings-and-heres-why-11635003215,-0.5013050890976614,-0.31905403137207033,1.0726915234101384,5,0.6480812092033278,2.198170969010585,0.6213315184457687,1.0057168492161992,0.8901570711748117,,,,,,,,,,,,,,,,,,,,,0.6480812092033278,2.198170969010585,0.6213315184457687,1.0057168492161992,0.8901570711748117,,,,,,,,,,,,,,,,,,,,
398,,,2021-10-25,https://www.benzinga.com/news/21/10/23528194/microsoft-warns-against-russian-hackers,-0.8626160449777711,-0.9944133162498474,0.8674622824148082,1,0.8674622824148082,,,,,,,,,,,,,,,,,,,,,,,,,0.8674622824148082,,,,,,,,,,,,,,,,,,,,,,,,
417,,,2021-10-25,https://www.fool.com/investing/2021/10/25/4-earnings-im-watching-this-week/,-0.04821975897920644,-0.9990947246551514,0.04826345069117448,1,0.04826345069117448,,,,,,,,,,,,,,,,,,,,,,,,,0.04826345069117448,,,,,,,,,,,,,,,,,,,,,,,,
418,,,2021-10-25,https://www.zacks.com/stock/news/1815829/big-week-for-faang-economic-reads,-0.017203145019346815,-0.3603830933570862,0.04635137286576039,3,0.045571125010433915,0.04867349025985766,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.045571125010433915,0.04867349025985766,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
419,,,2021-10-25,https://www.fool.com/investing/2021/10/25/is-ibm-stock-a-buy/,-1.0513250452080152,-0.9990749359130859,1.0522984887486706,1,1.0522984887486706,,,,,,,,,,,,,,,,,,,,,,,,,1.0522984887486706,,,,,,,,,,,,,,,,,,,,,,,,
412,,,2021-10-25,https://www.marketwatch.com/story/holiday-earnings-forecasts-have-been-lumps-of-coal-so-far-and-here-come-the-biggest-ones-11635106579,-0.05021372671570636,-0.9903381069501241,0.05072190795080823,3,0.04502509965045478,0.05921227672516486,0.04792834747680504,,,,,,,,,,,,,,,,,,,,,,,0.04502509965045478,0.05921227672516486,0.04792834747680504,,,,,,,,,,,,,,,,,,,,,,
421,,,2021-10-25,https://www.benzinga.com/news/earnings/21/10/23528861/a-peek-into-the-markets-us-stock-futures-edge-higher-facebook-earnings-in-focus,-0.05785902501565421,-0.9936488270759583,0.05822884648887252,1,0.05822884648887252,,,,,,,,,,,,,,,,,,,,,,,,,0.05822884648887252,,,,,,,,,,,,,,,,,,,,,,,,
401,,,2021-10-25,https://www.benzinga.com/news/earnings/21/10/23536758/kimberly-clarks-earnings-remind-investors-that-inflation-and-supply-chain-issues-are-still-a-major-,-0.692218458335499,-0.9973196387290955,0.6940788403782031,1,0.6940788403782031,,,,,,,,,,,,,,,,,,,,,,,,,0.6940788403782031,,,,,,,,,,,,,,,,,,,,,,,,
425,,,2021-10-25,https://www.benzinga.com/news/21/10/23527121/elon-musk-takes-another-dig-at-a-tech-giant-this-time-its-microsoft,-0.16498248988738637,-0.9528940916061401,0.17313832811084173,1,0.17313832811084173,,,,,,,,,,,,,,,,,,,,,,,,,0.17313832811084173,,,,,,,,,,,,,,,,,,,,,,,,
426,,,2021-10-25,https://www.fool.com/investing/2021/10/25/5-nasdaq-stocks-could-send-the-market-soaring-or-p/,0.630439696503206,0.9942460656166077,0.6341599178415211,2,0.04829836451628678,1.2200214711667554,,,,,,,,,,,,,,,,,,,,,,,,0.04829836451628678,1.2200214711667554,,,,,,,,,,,,,,,,,,,,,,,
428,,,2021-10-25,https://www.fool.com/investing/2021/10/25/2-stocks-set-to-crush-the-market-in-2022-airbnb/,0.8931702110932069,0.9697592854499817,0.9210225924042208,1,0.9210225924042208,,,,,,,,,,,,,,,,,,,,,,,,,0.9210225924042208,,,,,,,,,,,,,,,,,,,,,,,,
430,,,2021-10-25,https://www.investing.com/analysis/with-facebook-set-to-report-after-closing-it-s-losing-ground-with-teens-report-200606210,-0.6917647438465526,-0.9978840947151184,0.693231556159878,1,0.693231556159878,,,,,,,,,,,,,,,,,,,,,,,,,0.693231556159878,,,,,,,,,,,,,,,,,,,,,,,,
463,,,2021-10-25,https://www.investing.com/analysis/the-big-5-report-this-week-a-quick-look-at-the-numbers-200606141,-0.8594676244926638,-0.9920161763827006,0.8644152171008309,3,0.2869498595673185,1.5660077970326998,0.7402879947024744,,,,,,,,,,,,,,,,,,,,,,,0.2869498595673185,1.5660077970326998,0.7402879947024744,,,,,,,,,,,,,,,,,,,,,,
422,,,2021-10-25,https://www.benzinga.com/trading-ideas/long-ideas/21/10/23527536/why-apple-may-decline-on-earnings,-0.04746573835047487,-0.9967502355575562,0.04762049373775545,1,0.04762049373775545,,,,,,,,,,,,,,,,,,,,,,,,,0.04762049373775545,,,,,,,,,,,,,,,,,,,,,,,,
423,,,2021-10-26,https://www.benzinga.com/markets/cannabis/21/10/23550821/this-cannabis-stock-has-beaten-microsoft-netflix-apple-and-facebook,-0.03443048155158715,-0.7481188774108887,0.04608891389306219,2,0.04630112769687505,0.04587670008924932,,,,,,,,,,,,,,,,,,,,,,,,0.04630112769687505,0.04587670008924932,,,,,,,,,,,,,,,,,,,,,,,
393,,,2021-10-26,https://www.zacks.com/stock/news/1816661/etfs-in-focus-as-big-tech-q3-earnings-start-to-unfold,-0.08619059372326845,-0.4893012195825577,0.11093054209611908,4,0.18963253707662917,0.04590613014883441,0.1633734003839278,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,0.18963253707662917,0.04590613014883441,0.1633734003839278,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,
392,,,2021-10-26,https://www.zacks.com/stock/news/1816892/what-awaits-dow-jones-etfs-ahead-of-big-earnings-releases,0.20231531394394897,-0.3308187921841939,0.2650113775128477,3,0.7022356462837152,0.0479889829278383,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.7022356462837152,0.0479889829278383,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
391,,,2021-10-26,https://www.zacks.com/stock/news/1816824/6-etfs-to-ride-on-teslas-trillion-dollar-market-cap,-0.040233217782729584,-0.4761001269022624,0.12082939229235985,3,0.15444867874233664,0.16322999480775335,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.15444867874233664,0.16322999480775335,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
390,,,2021-10-26,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-31216,0.09713224388910953,0.3162001967430115,0.14033160402413578,3,0.18742200636738315,0.184581678279674,0.04899112742535017,,,,,,,,,,,,,,,,,,,,,,,0.18742200636738315,0.184581678279674,0.04899112742535017,,,,,,,,,,,,,,,,,,,,,,
389,,,2021-10-26,https://www.benzinga.com/news/earnings/21/10/23551664/7-stocks-to-watch-for-october-26-2021,-0.05608780794667059,-0.9990929365158081,0.056138729338102114,1,0.056138729338102114,,,,,,,,,,,,,,,,,,,,,,,,,0.056138729338102114,,,,,,,,,,,,,,,,,,,,,,,,
388,,,2021-10-26,https://www.zacks.com/stock/news/1816909/facebooks-fb-q3-earnings-beat-estimates-revenues-up-yy,-0.08640106014887429,-0.993699828783671,0.08700218686317383,3,0.16675342335782783,0.04944326050151142,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,0.16675342335782783,0.04944326050151142,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,
387,,,2021-10-26,https://www.benzinga.com/news/earnings/21/10/23560125/tuesdays-market-minute-market-reacts-to-facebook-earnings,-0.14466892394247993,-0.9401915669441223,0.15387175234159267,1,0.15387175234159267,,,,,,,,,,,,,,,,,,,,,,,,,0.15387175234159267,,,,,,,,,,,,,,,,,,,,,,,,
383,,,2021-10-26,https://www.marketwatch.com/story/congress-may-ban-ransomware-payments-senate-homeland-security-chairman-says-11635264388,-0.04614944382650473,-0.9875521659851074,0.04673114536736349,1,0.04673114536736349,,,,,,,,,,,,,,,,,,,,,,,,,0.04673114536736349,,,,,,,,,,,,,,,,,,,,,,,,
384,,,2021-10-26,https://www.zacks.com/stock/news/1817196/q3-deluge-after-the-closing-bell-googl-msft-twtr-more,-0.0156927429566438,-0.3353702425956726,0.04696303851926021,3,0.04705649292530929,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.04705649292530929,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
394,,,2021-10-26,https://www.marketwatch.com/story/bitcoin-gold-or-dollar-for-a-rainy-day-heres-what-ray-dalio-blackrock-goldman-and-other-wall-street-bosses-would-choose-11635246828,-0.04928653673947981,-0.9962484240531921,0.049472135211978296,1,0.049472135211978296,,,,,,,,,,,,,,,,,,,,,,,,,0.049472135211978296,,,,,,,,,,,,,,,,,,,,,,,,
377,,,2021-10-26,https://www.marketwatch.com/story/buying-shares-of-dwac-and-its-trump-deal-is-closer-to-gambling-than-investing-11635253716,0.14758297216606803,0.9157788753509521,0.16115568521878176,1,0.16115568521878176,,,,,,,,,,,,,,,,,,,,,,,,,0.16115568521878176,,,,,,,,,,,,,,,,,,,,,,,,
375,,,2021-10-26,https://www.zacks.com/stock/news/1817131/microsoft-msft-tops-q1-earnings-and-revenue-estimates,-0.07053867884225191,-0.3339578906695048,0.9758969426553978,3,1.5187474590295893,1.3641330121074586,0.044810356829145796,,,,,,,,,,,,,,,,,,,,,,,1.5187474590295893,1.3641330121074586,0.044810356829145796,,,,,,,,,,,,,,,,,,,,,,
374,,,2021-10-26,https://invezz.com/news/2021/10/26/microsoft-reports-another-record-quarter-secular-tailwinds-will-continue/,0.7627501135533181,0.8501388132572174,0.7919228539183254,2,0.05800596390488152,1.5258397439317692,,,,,,,,,,,,,,,,,,,,,,,,0.05800596390488152,1.5258397439317692,,,,,,,,,,,,,,,,,,,,,,,
373,,,2021-10-26,https://www.benzinga.com/news/earnings/21/10/23570998/microsoft-q1-earnings-highlights-revenue-and-eps-beat-cloud-division-shows-continued-strength,-0.04245025180026141,-0.653843104839325,0.06492421727180729,1,0.06492421727180729,,,,,,,,,,,,,,,,,,,,,,,,,0.06492421727180729,,,,,,,,,,,,,,,,,,,,,,,,
386,,,2021-10-26,https://www.zacks.com/stock/news/1816941/nasdaq-etfs-worth-betting-on-before-major-tech-earnings-releases,0.0741472906535477,-0.005489766597747803,0.12072433629283266,2,0.19663916925867575,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,,0.19663916925867575,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,
395,,,2021-10-26,https://www.benzinga.com/news/earnings/21/10/23552084/a-peek-into-the-markets-us-stock-futures-rise-ahead-of-big-earnings,-0.04520346561867474,-0.9980200529098511,0.04529314364664161,1,0.04529314364664161,,,,,,,,,,,,,,,,,,,,,,,,,0.04529314364664161,,,,,,,,,,,,,,,,,,,,,,,,
381,,,2021-10-26,https://www.marketwatch.com/story/futures-point-to-further-wall-street-records-ahead-of-earnings-onslaught-11635241595,-0.9661434949631836,-0.9944296479225159,0.9715554006073477,1,0.9715554006073477,,,,,,,,,,,,,,,,,,,,,,,,,0.9715554006073477,,,,,,,,,,,,,,,,,,,,,,,,
397,,,2021-10-26,https://www.benzinga.com/trading-ideas/long-ideas/21/10/23550411/between-facebook-and-microsoft-talkington-believes-in-this-stock,0.7202454325407343,0.9594137072563171,0.7507141362410339,1,0.7507141362410339,,,,,,,,,,,,,,,,,,,,,,,,,0.7507141362410339,,,,,,,,,,,,,,,,,,,,,,,,
396,,,2021-10-26,https://www.marketwatch.com/story/elon-musk-made-36-billion-in-a-single-day-on-teslas-historic-stock-surge-11635236503,-0.2257058113930566,-0.6984787583351135,0.3231391201230608,1,0.3231391201230608,,,,,,,,,,,,,,,,,,,,,,,,,0.3231391201230608,,,,,,,,,,,,,,,,,,,,,,,,
