pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_25_rel,sub_26_rel,sub_27_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents,sub_25_sents,sub_26_sents,sub_27_sents
2021-05-18,http://www.zacks.com/stock/news/1570932/john-bean-jbt-counts-on-foodtech-unit-amid-aerotech-weakness?cid=CS-ZC-FT-analyst_blog|zer_report_update-1570932,-0.6123250655942573,-0.9662528038024902,0.633711036267711,1,0.633711036267711,,,,,,,,,,,,,,,,,,,,,,,,,,,0.633711036267711,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,http://www.zacks.com/stock/news/1569945/the-zacks-analyst-blog-highlights-deere-co-caterpillar-agco-corp-trimas-corp-and-dover-corp?cid=CS-ZC-FT-press_releases-1569945,0.9473269337810117,0.982181966304779,0.9550110728100685,2,0.3025313581559921,1.6074907874641449,,,,,,,,,,,,,,,,,,,,,,,,,,0.3025313581559921,1.6074907874641449,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,http://www.zacks.com/stock/news/1570956/silgan-slgn-rides-on-solid-demand-buyouts-amid-cost-woes?cid=CS-ZC-FT-analyst_blog|zer_report_update-1570956,-0.5034965710035815,-0.7900355458259583,0.6373087561233602,1,0.6373087561233602,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6373087561233602,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,http://www.zacks.com/stock/news/1576517/why-hold-strategy-is-apt-for-sonoco-son-stock-right-now?cid=CS-ZC-FT-analyst_blog|rank_focused-1576517,0.07541839900047195,0.9006879925727844,0.0837342116497433,1,0.0837342116497433,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0837342116497433,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,http://www.zacks.com/stock/news/1576678/earnings-estimates-moving-higher-for-caterpillar-cat-time-to-buy?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_8-1576678,0.6838772212103129,0.98664990067482,0.6921634507310425,2,1.294771125481458,0.08955577598062688,,,,,,,,,,,,,,,,,,,,,,,,,,1.294771125481458,0.08955577598062688,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,http://www.zacks.com/stock/news/1575920/heres-why-you-should-add-grainger-gww-to-your-portfolio?cid=CS-ZC-FT-analyst_blog|rank_focused-1575920,0.003853572874232533,-0.015946805477142334,0.07863449178377155,2,0.08383626014250348,0.0734327234250396,,,,,,,,,,,,,,,,,,,,,,,,,,0.08383626014250348,0.0734327234250396,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,http://www.zacks.com/stock/news/1581794/ball-corp-bll-bets-on-beverage-can-demand-amid-cost-woes?cid=CS-ZC-FT-analyst_blog|zer_report_update-1581794,-0.07911246781149461,-0.9473568201065063,0.08350862751228245,1,0.08350862751228245,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08350862751228245,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,http://www.zacks.com/stock/news/1581791/agco-corp-agco-rides-on-farm-equipment-demand-amid-cost-woes?cid=CS-ZC-FT-analyst_blog|zer_report_update-1581791,-0.7147646672480846,-0.9506614208221436,0.7518603906635314,1,0.7518603906635314,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7518603906635314,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,http://www.zacks.com/stock/news/1582629/pentair-pnr-wraps-up-acquisition-of-kens-beverage-for-%2480m?cid=CS-ZC-FT-analyst_blog|company_news_-_corporate_actions-1582629,-0.0772837865187255,-0.9459586143493652,0.0816989087539328,1,0.0816989087539328,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0816989087539328,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21,http://www.zacks.com/stock/news/1584156/deere-de-q2-earnings-revenues-top-estimates-21-view-up?cid=CS-ZC-FT-analyst_blog|earnings_article-1584156,-0.05832829920166079,-0.7126877307891846,0.08184271551450982,1,0.08184271551450982,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08184271551450982,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21,http://www.zacks.com/stock/news/1583943/greif-gef-shares-rise-2-on-upbeat-fiscal-q2-guidance?cid=CS-ZC-FT-analyst_blog|company_news_-_corporate_actions-1583943,0.07231911554673107,0.8787099719047546,0.08230146221052548,1,0.08230146221052548,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08230146221052548,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,http://www.zacks.com/stock/news/1599079/heres-why-you-should-hold-on-to-o-i-glass-oi-stock-right-now?cid=CS-ZC-FT-analyst_blog|rank_focused-1599079,-0.3757254118016286,-0.5870392918586731,0.6400345207081687,1,0.6400345207081687,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6400345207081687,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,http://www.zacks.com/stock/news/1597942/5-stocks-to-buy-on-record-high-growth-in-us-business-activity?cid=CS-ZC-FT-analyst_blog|investment_ideas-1597942,0.633985278239535,-0.0887596607208252,0.8542872161437122,2,1.6353357095503922,0.07323872273703205,,,,,,,,,,,,,,,,,,,,,,,,,,1.6353357095503922,0.07323872273703205,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,http://www.zacks.com/stock/news/1602903/5-must-buy-blue-chip-stocks-in-a-capricious-market?cid=CS-ZC-FT-analyst_blog|investment_ideas-1602903,-0.005603906080748868,-0.04794922471046448,0.07104113306663766,2,0.06872799892709675,0.07335426720617857,,,,,,,,,,,,,,,,,,,,,,,,,,0.06872799892709675,0.07335426720617857,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,http://www.zacks.com/stock/news/1602879/the-zacks-analyst-blog-highlights-applied-industrial-technologies-caterpillar-deere-trueblue-and-brinks-company?cid=CS-ZC-FT-press_releases-1602879,-0.22417640146099835,-0.1941265066464742,0.6590690937204341,3,0.300686901152334,1.6032804366672442,0.07323994334172418,,,,,,,,,,,,,,,,,,,,,,,,,0.300686901152334,1.6032804366672442,0.07323994334172418,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,http://www.zacks.com/stock/news/1603797/agco-corps-agco-shares-up-47-in-6-months-whats-driving-it?cid=CS-ZC-FT-analyst_blog|price_surge_/_plunge-1603797,0.7832369768008056,0.995426595211029,0.7868354940172766,1,0.7868354940172766,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7868354940172766,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,http://www.zacks.com/stock/news/1604190/sealed-air-see-gains-23-ytd-whats-driving-the-stock?cid=CS-ZC-FT-analyst_blog|price_surge_/_plunge-1604190,0.32564741475743303,0.9914037585258484,0.3284710310576683,1,0.3284710310576683,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3284710310576683,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,http://www.zacks.com/stock/news/1607992/the-zacks-analyst-blog-highlights-dow-caterpillar-home-depot-walmart-and-apple?cid=CS-ZC-FT-press_releases-1607992,-0.1404820781826292,-0.39797906080881756,0.18360850916758595,3,0.4066111887052432,0.07085884906096687,0.07335548973654767,,,,,,,,,,,,,,,,,,,,,,,,,0.4066111887052432,0.07085884906096687,0.07335548973654767,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,http://www.zacks.com/stock/news/1607936/dover-dov-gains-from-solid-end-market-demand-cost-control?cid=CS-ZC-FT-analyst_blog|zer_report_update-1607936,0.08406066033598573,0.9981735944747925,0.08421447010949615,1,0.08421447010949615,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08421447010949615,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,https://www.fool.com/investing/2021/05/26/3-dividend-stocks-to-celebrate-the-125-year-annive/?source=iedfolrf0000001,0.5699764120392264,0.3163837393124898,0.6358271901430171,3,0.2012585004420172,1.6348548966613854,0.07136817332564856,,,,,,,,,,,,,,,,,,,,,,,,,0.2012585004420172,1.6348548966613854,0.07136817332564856,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,http://www.zacks.com/stock/news/1613082/looking-for-earnings-beat-play-these-5-stocks?cid=CS-ZC-FT-analyst_blog|rw-1613082,-0.8217324647135111,-0.9810761213302612,0.8506252376747342,2,1.6280117526124362,0.07323872273703205,,,,,,,,,,,,,,,,,,,,,,,,,,1.6280117526124362,0.07323872273703205,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,https://www.fool.com/investing/2021/05/27/better-buy-boeing-vs-caterpillar/?source=iedfolrf0000001,0.3179451398794711,0.19153612852096558,0.4004053988851736,5,0.07347323805882584,1.670607182498335,0.07429501091661973,0.09302808589122503,0.0906234770608623,,,,,,,,,,,,,,,,,,,,,,,0.07347323805882584,1.670607182498335,0.07429501091661973,0.09302808589122503,0.0906234770608623,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,http://www.zacks.com/stock/news/1613782/generac-gnrc-poised-to-benefit-from-evolving-energy-landscape?cid=CS-ZC-FT-analyst_blog|zer_report_update-1613782,0.06200523470905643,-0.003356456756591797,0.13624608222918505,2,0.19902198763140178,0.07347017682696831,,,,,,,,,,,,,,,,,,,,,,,,,,0.19902198763140178,0.07347017682696831,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,http://www.zacks.com/stock/news/1619348/deere-de-bets-on-improving-agriculture-construction-markets?cid=CS-ZC-FT-analyst_blog|company_news_-_corporate_actions-1619348,-0.06976864154000097,-0.9891818165779114,0.07053166604029033,1,0.07053166604029033,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07053166604029033,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,http://www.zacks.com/stock/news/1633750/new-to-investing-this-1-industrial-products-stock-could-be-the-perfect-starting-point?cid=CS-ZC-FT-tale_of_the_tape|zacks_education_focus_list-1633750,0.5862275243772888,0.04546055197715759,0.8500409721336274,2,0.267419237437245,1.4326627068300097,,,,,,,,,,,,,,,,,,,,,,,,,,0.267419237437245,1.4326627068300097,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,http://www.zacks.com/commentary/1620947/bull-of-the-day-cummins-inc-cmi?cid=CS-ZC-FT-bull_of_the_day-1620947,-0.06743258213691361,-0.942030280828476,0.07146044997643117,2,0.06941200514148416,0.07350889481137816,,,,,,,,,,,,,,,,,,,,,,,,,,0.06941200514148416,0.07350889481137816,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,https://www.investing.com/analysis/may-market-wrap-despite-bullish-backdrop-equities-struggle-for-footing-200583358,-0.6191949279525462,-0.9987084865570068,0.6199956606829156,1,0.6199956606829156,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6199956606829156,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,http://www.zacks.com/stock/news/1638790/caterpillar-cat-rides-on-cost-savings-and-improving-markets?cid=CS-ZC-FT-analyst_blog|zer_report_update-1638790,1.0516982865536046,0.9844704866409302,1.0730044923950366,3,1.578395246829023,1.4208438546571511,0.2197743756989352,,,,,,,,,,,,,,,,,,,,,,,,,1.578395246829023,1.4208438546571511,0.2197743756989352,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,http://www.zacks.com/stock/news/1643681/us-manufacturing-thriving-amid-supply-bottleneck-5-picks?cid=CS-ZC-FT-analyst_blog|investment_ideas-1643681,-0.376520519568954,-0.9664720296859741,0.40010292613865034,2,0.7269671295402687,0.07323872273703205,,,,,,,,,,,,,,,,,,,,,,,,,,0.7269671295402687,0.07323872273703205,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,http://www.zacks.com/stock/news/1644210/6-stocks-to-buy-as-us-manufacturing-activity-expands-in-may?cid=CS-ZC-FT-analyst_blog|investment_ideas-1644210,0.06771693500884397,0.9736863970756531,0.06954696626369992,1,0.06954696626369992,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06954696626369992,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,https://www.investing.com/analysis/3-infrastructure-stocks-set-to-benefit-from-us-stimulus-package-200583719,3.0303823092368583,0.996660590171814,3.040535904720033,1,3.040535904720033,,,,,,,,,,,,,,,,,,,,,,,,,,,3.040535904720033,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03,http://www.zacks.com/stock/news/1649411/4-mining-equipment-stocks-in-focus-as-mining-sector-shows-promise?cid=CS-ZC-FT-analyst_blog|investment_ideas-1649411,1.1983964787712968,0.9568736851215363,1.2375336178141003,2,0.8882099866854556,1.5868572489427448,,,,,,,,,,,,,,,,,,,,,,,,,,0.8882099866854556,1.5868572489427448,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03,http://www.zacks.com/stock/news/1649011/the-zacks-analyst-blog-highlights-deere-caterpillar-xylem-parker-hannifin-and-illinois-tool-works?cid=CS-ZC-FT-press_releases-1649011,-0.10377306174156779,-0.23370770613352457,0.3801927727259333,3,0.2979626543038863,0.7693757205321895,0.07323994334172418,,,,,,,,,,,,,,,,,,,,,,,,,0.2979626543038863,0.7693757205321895,0.07323994334172418,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,http://www.zacks.com/stock/news/1654557/caterpillar-cat-hits-52-week-high-can-the-run-continue?cid=CS-ZC-FT-52_week_high-1654557,-0.21689052943850798,-0.7605366706848145,0.3695710943103902,2,0.6462847873315826,0.09285740128919784,,,,,,,,,,,,,,,,,,,,,,,,,,0.6462847873315826,0.09285740128919784,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-05,https://www.fool.com/investing/2021/06/05/is-caterpillar-stock-a-buy/,-0.029256338995614195,-0.3207858105500539,0.08969591035441742,6,0.09403176785831659,0.08614255849569356,0.09133584480204067,0.07429527625468094,0.09539975411188376,0.09697026060388898,,,,,,,,,,,,,,,,,,,,,,0.09403176785831659,0.08614255849569356,0.09133584480204067,0.07429527625468094,0.09539975411188376,0.09697026060388898,,,,,,,,,,,,,,,,,,,,,
2021-06-05,https://www.fool.com/investing/2021/06/05/5-potential-winners-from-bidens-infrastructure-pla/,-0.613584252138793,-0.9244765639305115,0.6637099046946886,1,0.6637099046946886,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6637099046946886,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-06,https://www.fool.com/investing/2021/06/06/5-non-tech-stocks-getting-hit-by-the-chip-shortage/,-1.7287103904761614,-0.9982837438583374,1.7316824010323422,1,1.7316824010323422,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7316824010323422,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,https://www.zacks.com/stock/news/1670205/4-etfs-stocks-to-buy-this-summer-from-top-sectors,0.9437592671337856,-0.004887759685516357,1.7646009561842482,2,2.7242541175106902,0.8049477948578061,,,,,,,,,,,,,,,,,,,,,,,,,,2.7242541175106902,0.8049477948578061,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,https://www.zacks.com/stock/news/1669672/5-top-ranked-dividend-stocks-for-growth,0.19507756754584815,0.31475915511449176,0.2538901754985854,3,0.6187710779894299,0.06962103016617101,0.07327841834015525,,,,,,,,,,,,,,,,,,,,,,,,,0.6187710779894299,0.06962103016617101,0.07327841834015525,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,https://www.zacks.com/stock/news/1674823/stock-market-news-for-jun-8-2021,-0.07818179679144002,-0.9961883127689362,0.07848939650031564,2,0.08465027962748606,0.07232851337314522,,,,,,,,,,,,,,,,,,,,,,,,,,0.08465027962748606,0.07232851337314522,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,https://www.zacks.com/stock/news/1674447/zackscom-featured-highlights-include-boyd-gaming-intuit-cummins-caterpillar-and-fedex,-0.06715433897506601,-0.9510960578918457,0.07046919544510637,2,0.06766119379596754,0.0732771970942452,,,,,,,,,,,,,,,,,,,,,,,,,,0.06766119379596754,0.0732771970942452,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,https://www.fool.com/investing/2021/06/09/this-blue-chip-dividend-aristocrat-just-boosted-it/,0.28769229473619595,0.09278377890586853,0.36769293439072304,2,0.08524696468282263,0.6501389040986234,,,,,,,,,,,,,,,,,,,,,,,,,,0.08524696468282263,0.6501389040986234,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,https://www.fool.com/investing/2021/06/10/you-dont-want-to-overlook-this-electric-vehicle-st/,-0.3233043683003152,-0.9657881855964661,0.33475701310287204,1,0.33475701310287204,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33475701310287204,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,https://www.benzinga.com/trading-ideas/long-ideas/21/06/21518706/mcdonalds-and-microsoft-lead-the-dow-jones-in-a-mixed-day-of-trading,-0.07069886365561769,-0.991726279258728,0.07128868633839369,1,0.07128868633839369,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07128868633839369,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,https://www.zacks.com/stock/news/1685108/caterpillar-cat-rewards-shareholders-with-8-dividend-hike,0.23765505387188207,0.0011515021324157715,0.3232399316414107,4,0.09525593529542811,0.07032464722983721,1.053906028435724,0.07347311560465362,,,,,,,,,,,,,,,,,,,,,,,,0.09525593529542811,0.07032464722983721,1.053906028435724,0.07347311560465362,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,https://www.zacks.com/stock/news/1685315/stock-market-news-for-jun-10-2021,-0.07086572622081239,-0.9962261021137238,0.07113498943268534,2,0.07046392938654354,0.07180604947882713,,,,,,,,,,,,,,,,,,,,,,,,,,0.07046392938654354,0.07180604947882713,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,https://www.zacks.com/research-daily/1691375/top-analyst-reports-for-microsoft-nike-novo-nordisk,0.2593468180947435,0.9981271624565125,0.25983344392357727,1,0.25983344392357727,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25983344392357727,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,https://www.investing.com/analysis/caterpillar-is-cratering-200585614,-0.08473441740112825,-0.9988844990730286,0.08482904427865519,1,0.08482904427865519,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08482904427865519,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-13,https://www.benzinga.com/media/21/06/21540376/the-latest-barrons-picks-and-pans-docusign-ups-taiwan-semiconductor-and-more,-0.17930095885784422,-0.9885983467102051,0.1813688637599998,1,0.1813688637599998,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1813688637599998,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,https://www.zacks.com/stock/news/1704748/the-zacks-analyst-blog-highlights-microsoft-nike-novo-nordisk-caterpillar-and-general-electric,0.27852372444532814,0.9203977882862091,0.30561873487615,2,0.3422653516303117,0.26897211812198824,,,,,,,,,,,,,,,,,,,,,,,,,,0.3422653516303117,0.26897211812198824,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,https://www.zacks.com/stock/news/1705353/caterpillar-cat-loses-89-in-4-weeks-heres-why-a-trend-reversal-may-be-around-the-corner,-0.06980027644411126,-0.9851264953613281,0.07085412561004124,1,0.07085412561004124,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07085412561004124,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,https://www.investing.com/analysis/5-industrial-production-stocks-to-buy-on-solid-data-for-may-200586415,-0.9088914618328928,-0.9185197949409485,0.9838543124970702,2,0.8429236589317508,1.1247849660623896,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429236589317508,1.1247849660623896,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,https://www.zacks.com/stock/news/1716659/5-top-rated-industrial-stocks-to-add-to-your-portfolio-now,-0.33193535645814487,-0.9710110127925873,0.3496104277539861,2,0.6259051436119472,0.07331571189602504,,,,,,,,,,,,,,,,,,,,,,,,,,0.6259051436119472,0.07331571189602504,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,https://www.zacks.com/stock/news/1717082/industrial-production-continues-to-expand-5-solid-picks,0.7733030112294801,-0.0019327998161315918,0.851233035393657,2,1.629150358891289,0.07331571189602504,,,,,,,,,,,,,,,,,,,,,,,,,,1.629150358891289,0.07331571189602504,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,https://www.zacks.com/stock/news/1721768/the-zacks-analyst-blog-highlights-emerson-electric-deere-caterpillar-xylem-and-parker-hannifin-corp,-0.5086392511402336,-0.9488850831985474,0.5461260022833002,3,0.8400055749263158,0.7251324885818609,0.07323994334172418,,,,,,,,,,,,,,,,,,,,,,,,,0.8400055749263158,0.7251324885818609,0.07323994334172418,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,https://www.zacks.com/stock/news/1721769/the-zacks-analyst-blog-highlights-alcoa-corp-caterpillar-ww-grainger-tennant-company-and-mueller-industries,-0.17124180466766029,-0.48762427270412445,0.31807528755215403,4,0.28296843689085294,0.30271514003573996,0.613300028539022,0.07331754474300128,,,,,,,,,,,,,,,,,,,,,,,,0.28296843689085294,0.30271514003573996,0.613300028539022,0.07331754474300128,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,https://www.marketwatch.com/story/dow-set-for-longest-losing-streak-in-4-months-as-market-weighs-feds-inflation-outlook-11623929577,-1.0353236814500943,-0.9953513145446777,1.040159053714318,1,1.040159053714318,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040159053714318,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,https://www.benzinga.com/analyst-ratings/analyst-color/21/06/21609422/why-this-caterpillar-analyst-wants-more-clarity-on-hydrogen-rail-strategies,-0.6238242611965928,-0.9969501793384552,0.6259420935428304,2,0.8239380048859829,0.42794618219967784,,,,,,,,,,,,,,,,,,,,,,,,,,0.8239380048859829,0.42794618219967784,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,https://www.zacks.com/stock/news/1727699/heres-why-you-should-add-caterpillar-cat-to-your-portfolio,0.5285949619732168,0.48331159353256226,0.5771249512332464,4,0.6451691311005181,1.5005688138034576,0.08932735643291859,0.0734345035960908,,,,,,,,,,,,,,,,,,,,,,,,0.6451691311005181,1.5005688138034576,0.08932735643291859,0.0734345035960908,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,https://www.zacks.com/stock/news/1727466/stock-market-news-for-jun-18-2021,-0.2204090476289281,-0.9990087151527405,0.22062775257694256,1,0.22062775257694256,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22062775257694256,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,https://www.zacks.com/stock/news/1746917/top-6-blue-chip-picks-to-tap-dows-comeback-rally,0.23555613278781745,-0.05811551213264465,0.34518190332660764,2,0.6172402649564861,0.07312354169672917,,,,,,,,,,,,,,,,,,,,,,,,,,0.6172402649564861,0.07312354169672917,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,https://www.zacks.com/stock/news/1747357/here-are-4-stocks-with-remarkable-interest-coverage-ratio,-0.07107613149090347,-0.9928530156612396,0.07157788470456544,2,0.06972426980162415,0.07343149960750674,,,,,,,,,,,,,,,,,,,,,,,,,,0.06972426980162415,0.07343149960750674,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,https://www.zacks.com/stock/news/1747299/miners-betting-on-automation-to-enhance-productivity-efficiency,0.3502091149918098,0.487137034535408,0.39014781654856867,4,0.7576372221348043,0.6461983595877053,0.08343703997658998,0.0733186444951749,,,,,,,,,,,,,,,,,,,,,,,,0.7576372221348043,0.6461983595877053,0.08343703997658998,0.0733186444951749,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,https://www.zacks.com/stock/news/1751948/the-zacks-analyst-blog-highlights-apple-caterpillar-the-home-depot-dow-and-unitedhealth-group,0.07435768529325709,-0.33894296487172443,0.3267542478786953,3,0.29876439191545545,0.6082199333804752,0.07327841834015525,,,,,,,,,,,,,,,,,,,,,,,,,0.29876439191545545,0.6082199333804752,0.07327841834015525,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,https://www.zacks.com/stock/news/1752894/caterpillar-cat-to-make-zero-emission-machines-for-nouveau-monde,-0.34154008592899915,-0.1444373925526937,0.46533443124545926,3,0.08967171243913957,1.2133502604291388,0.09298132086809947,,,,,,,,,,,,,,,,,,,,,,,,,0.08967171243913957,1.2133502604291388,0.09298132086809947,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,https://www.zacks.com/stock/news/1753485/pultegroup-panasonic-caterpillar-and-rio-tinto-highlighted-as-zacks-bull-and-bear-of-the-day,0.015216080694658646,-0.028766608238220213,0.43994692216912223,5,0.7502412719458051,0.08904225812002632,1.194681313892715,0.09233526329097376,0.07343450359609081,,,,,,,,,,,,,,,,,,,,,,,0.7502412719458051,0.08904225812002632,1.194681313892715,0.09233526329097376,0.07343450359609081,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,https://www.benzinga.com/trading-ideas/long-ideas/21/06/21712831/boeing-and-disney-lead-the-dia-higher-thursday,-0.07121744268351846,-0.9959371089935303,0.07150797177895005,1,0.07150797177895005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07150797177895005,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,https://www.zacks.com/commentary/1753502/5-construction-mining-equipment-stocks-defying-industry-odds,-0.08494036412273252,-0.24337134758631387,0.8993309191230131,3,1.6208799230473376,1.0038331946949286,0.07327963962677281,,,,,,,,,,,,,,,,,,,,,,,,,1.6208799230473376,1.0038331946949286,0.07327963962677281,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,https://www.investing.com/analysis/stocks-remain-near-records-after-strong-nike-results-benign-inflation-data-200588274,-0.06797141528843087,-0.9929395914077759,0.06845473367827135,1,0.06845473367827135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06845473367827135,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,https://www.zacks.com/stock/news/1754281/5-industrial-stocks-to-gain-as-biden-strikes-infrastructure-deal,1.201042110426397,0.33170849084854126,1.7113562880312114,3,2.858574918742778,1.5162242539919737,0.7592696913588827,,,,,,,,,,,,,,,,,,,,,,,,,2.858574918742778,1.5162242539919737,0.7592696913588827,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,https://www.zacks.com/stock/news/1754095/forget-inflation-enjoy-markets-bull-run-with-top-5-picks,-0.07307161249771761,-0.9977681636810303,0.07323506116705221,1,0.07323506116705221,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07323506116705221,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,https://www.zacks.com/stock/news/1754109/zacks-industry-outlook-highlights-caterpillar-komatsu-he-equipment-services-terex-corp-and-manitowoc-company,-0.3776482199185851,-0.43461209535598755,0.8607606051853953,4,1.5915111072307995,1.017955759310874,0.7602959145731352,0.07327963962677281,,,,,,,,,,,,,,,,,,,,,,,,1.5915111072307995,1.017955759310874,0.7602959145731352,0.07327963962677281,,,,,,,,,,,,,,,,,,,,,,,
